,P,EFFECTSIZE,TF,FDR,SNP,GENE
306,1.381719701652608e-06,-0.17619986622727263,ATF4,0.00022107515226441727,,ATF4
307,0.002063264524843717,0.12337482750606062,HLTF,0.012192000510884609,,HLTF
308,0.8879812988498188,0.004917079545454506,JUN,0.9195922835985179,,JUN
309,0.01270530362509506,-0.15304700823232353,E2F1,0.036960883273003814,,E2F1
310,0.18718487521311244,-0.03297352226969694,E2F6,0.27731092624164805,,E2F6
311,0.09751653266346741,-0.05501391437954546,E2F5,0.16867724568815984,,E2F5
312,0.05772830262123333,0.06549382867676778,PAX6,0.11264059048045529,,PAX6
313,0.8677872653969432,-0.007073000732323226,ATF7,0.9074899507419013,,ATF7
314,0.0007437183169901494,0.20810642121212108,IRF4,0.007437183169901494,,IRF4
315,0.004092229126307935,0.07200637914141411,HMBOX1,0.018443849583359706,,HMBOX1
316,0.0029451428147435317,-0.18832248065656598,FUBP1,0.015200737108353712,,FUBP1
317,0.2972462344130108,0.09008323469696988,ZNF740,0.3882399796414835,,ZNF740
318,0.0274481807780183,0.05710472662626265,CEBPZ,0.06319005646738027,,CEBPZ
319,0.006893774749735815,-0.09451417989899003,DDIT3,0.02565125488273792,,DDIT3
