,P,EFFECTSIZE,TF,FDR,SNP,GENE
154,0.03315697161676004,-0.10017018279047617,HIC1,0.9995014638442844,,HIC1
155,0.3297931927439379,-0.09730272519387761,MLXIPL,0.9995014638442844,,MLXIPL
156,0.7803048143851239,-0.009726716774966032,PPARD,0.9995014638442844,,PPARD
157,0.6297617127784348,-0.018602166857142888,DNMT1,0.9995014638442844,,DNMT1
158,0.10150472496053208,0.10203967367346933,JDP2,0.9995014638442844,,JDP2
159,0.16418719005455445,0.1634234979335374,MNT,0.9995014638442844,,MNT
160,0.2238529446810644,0.06425592251700685,GATA2,0.9995014638442844,,GATA2
161,0.8282525811817133,0.011667180934897964,TCF7L1,0.9995014638442844,,TCF7L1
162,0.6137770328419859,-0.030255910442176792,HIC2,0.9995014638442844,,HIC2
163,0.1533794225865663,-0.06990985351020407,ETV7,0.9995014638442844,,ETV7
164,0.6018996918553285,0.008933119693877445,SRF,0.9995014638442844,,SRF
165,0.285426713773887,-0.054930619518027246,MITF,0.9995014638442844,,MITF
166,0.8812884631562826,-0.012893553293265303,HOXA5,0.9995014638442844,,HOXA5
167,0.21048159564824342,0.09075121671530612,PBX3,0.9995014638442844,,PBX3
168,0.6217484606973861,-0.009495815017006914,IRX5,0.9995014638442844,,IRX5
169,0.5745705416277593,-0.01878041200836736,MECOM,0.9995014638442844,,MECOM
170,0.6704307289678696,-0.021421383524149573,HOXC6,0.9995014638442844,,HOXC6
171,0.8020089105972397,0.04654336562193884,BCL6,0.9995014638442844,,BCL6
172,0.5478009503490111,0.018669497683673514,TCF7,0.9995014638442844,,TCF7
173,0.7630603582144933,0.06425954532710887,CDX2,0.9995014638442844,,CDX2
174,0.6745506201540786,0.029924343898299316,TBX19,0.9995014638442844,,TBX19
175,0.8151052035479291,-0.02602890228061225,ATF6,0.9995014638442844,,ATF6
176,0.9528102305260764,0.00020537068027215444,POU6F1,0.9995014638442844,,POU6F1
177,0.09027342354608879,0.05575476439319728,KDM2B,0.9995014638442844,,KDM2B
178,0.47461818857564514,0.04011060540816336,USF1,0.9995014638442844,,USF1
179,0.8857360043573217,0.006848119116666662,ETV5,0.9995014638442844,,ETV5
